month,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2012-01,Eureka,40.802071,-124.163673,48.02327956989247,8617.741935483871,43.246572580645164,45.339838709677416,46.06885752688172,49.65638440860215,1022.0094086021505,,,83.87768817204301,8.573319892473119,169.05107526881721,21.956923076923076,1.1112290502793296,,,,61.70967741935484,801,Clouds,few clouds,02d
2012-01,Fresno,36.737798,-119.78712500000002,49.40270053475936,7741.90359168242,37.653422459893044,47.96510695187166,48.183315508021394,50.58637700534759,1021.5842245989305,,,66.79144385026738,3.1349465240641714,124.8663101604278,24.315,1.3608474576271188,2.92,,,42.96524064171123,721,Haze,haze,50d
2012-01,Los Angeles,34.054908,-118.242643,59.35893475366178,9540.36923076923,38.82608521970705,57.717882822902794,56.771704394141146,62.17298268974701,1019.1278295605858,,,53.266311584553925,1.090705725699068,35.74833555259654,16.11,0.9072413793103448,,,,17.603195739014648,800,Clear,sky is clear,01d
2012-01,Palm Springs,33.830296,-116.545292,60.31261744966443,9998.692015209126,24.364093959731544,57.66185234899329,56.81693959731544,65.22371812080537,1019.5248322147651,,,29.19463087248322,4.267315436241611,181.60536912751678,23.279999999999998,0.3509090909090909,,,,16.826845637583894,800,Clear,sky is clear,01d
2012-01,Riverside,33.980601,-117.37549399999999,56.0295894039735,9471.970454545455,31.26580132450331,53.91405298013245,54.27260927152318,57.76407947019867,1019.307284768212,,,45.07019867549669,3.6066754966887418,75.5841059602649,25.08258064516129,0.7016216216216217,1.6800000000000002,,,28.67814569536424,800,Clear,sky is clear,01d
2012-01,San Francisco,37.774929,-122.419415,50.025524193548385,,43.111935483870965,48.017862903225804,48.285430107526885,51.76372311827957,1021.8534946236559,,,78.78629032258064,7.048750000000001,196.15860215053763,,0.9983076923076923,,,,55.71774193548387,804,Clouds,overcast clouds,04d
2012-01,South Lake Tahoe,38.939926,-119.977187,32.2588746803069,8610.426073131955,18.077046035805626,28.724117647058822,29.602493606138108,35.92418158567775,1021.7608695652174,,,58.46419437340153,4.6661125319693095,100.78900255754476,26.79056603773585,1.346125,3.3454545454545452,0.8561538461538463,,29.354219948849106,800,Clear,sky is clear,01d
2012-02,Eureka,40.802071,-124.163673,48.43360632183908,9218.965517241379,42.60485632183908,45.00116379310345,46.636910919540234,50.09097701149425,1020.6580459770115,,,80.8735632183908,9.56014367816092,204.06034482758622,22.38909090909091,0.5317142857142857,,,,67.35057471264368,802,Clouds,scattered clouds,03d
2012-02,Fresno,36.737798,-119.787125,52.729630681818186,9533.260638297872,39.32056818181818,50.96122159090908,51.43794034090909,54.032400568181814,1018.4247159090909,,,63.40340909090909,4.369701704545455,142.69460227272728,24.338,0.6475510204081633,2.6,,,46.61221590909091,802,Clouds,scattered clouds,03d
2012-02,Los Angeles,34.054908,-118.24264299999999,58.25230989956958,9730.726169844022,41.484820659971305,56.774045911047345,56.04005738880918,60.71951219512195,1016.8206599713056,,,58.51362984218078,1.9282639885222381,52.94261119081779,19.983333333333334,0.31679999999999997,0.65,,,24.535150645624103,800,Clear,sky is clear,01d
2012-02,Palm Springs,33.830296,-116.545292,59.36183908045977,10000.0,28.839022988505747,56.821120689655174,56.02731321839081,63.30485632183908,1016.323275862069,,,35.38074712643678,5.222801724137931,186.36494252873564,24.872093023255815,0.5253846153846153,,,,17.808908045977013,802,Clouds,scattered clouds,03d
2012-02,Riverside,33.980601,-117.375494,55.0079113018598,9780.98537477148,35.24494992846925,53.07469241773963,53.10502145922747,56.96967095851216,1016.8683834048641,,,52.80829756795422,3.968011444921316,98.14878397711016,21.441063829787236,0.6463793103448277,0.55,,,36.42346208869814,803,Clouds,broken clouds,04d
2012-02,San Francisco,37.774929,-122.419415,52.03538793103448,,45.052298850574715,50.01778735632183,50.606522988505745,53.46346264367816,1019.1853448275862,,,78.3103448275862,8.424885057471265,241.81465517241378,,0.5595,,,,59.02298850574713,804,Clouds,overcast clouds,04d
2012-02,South Lake Tahoe,38.939926,-119.97718699999999,30.16857746478873,8872.09965034965,19.945366197183098,26.666183098591553,27.6113661971831,33.72295774647887,1019.8845070422535,,,65.00845070422535,4.328619718309859,95.14647887323943,26.598269230769233,0.23,,0.5363440860215054,1.7857142857142858,36.485915492957744,801,Clouds,few clouds,02d
2012-03,Eureka,40.802071,-124.163673,47.327513440860216,9036.44094488189,41.60899193548387,43.86278225806451,46.20908602150537,48.76454301075269,1015.6451612903226,,,80.96908602150538,11.944489247311829,188.21774193548387,26.014444444444443,1.0206969696969697,,,,68.73655913978494,500,Rain,light rain,10d
2012-03,Fresno,36.737798,-119.78712499999999,55.86889920424403,9828.036496350365,40.5890450928382,53.84602122015915,53.8754774535809,57.20779840848807,1016.6140583554377,,,60.3315649867374,6.905901856763926,171.77320954907162,26.75692307692308,1.0573000000000001,2.4363636363636365,,,51.62732095490716,501,Rain,moderate rain,10d
2012-03,Los Angeles,34.054908,-118.242643,57.034822601839686,9486.029045643154,41.75727989487517,55.537371879106445,55.60308804204993,58.93743758212878,1016.4875164257555,,,62.465177398160314,2.630486202365309,44.75427069645204,20.738,0.776140350877193,2.575,,,38.287779237844944,804,Clouds,overcast clouds,04d
2012-03,Palm Springs,33.830296,-116.54529199999999,64.78505376344086,10000.0,31.7247311827957,62.45883064516129,62.65736559139785,67.10272849462366,1015.0819892473119,,,33.09274193548387,6.985752688172043,176.86559139784947,25.027441860465117,0.4981818181818181,1.4,,,15.97983870967742,800,Clear,sky is clear,01d
2012-03,Riverside,33.980601,-117.375494,56.254417670682734,9607.036544850498,36.35401606425703,54.26963855421687,54.33127175368139,58.273226238286476,1016.475234270415,,,55.08567603748327,5.495113788487283,126.85943775100401,23.43701754385965,0.6001351351351351,3.8249999999999997,,,35.27443105756359,802,Clouds,scattered clouds,03d
2012-03,San Francisco,37.774929,-122.419415,52.501774193548385,,45.84020161290323,50.61861559139785,51.21459677419355,53.6890188172043,1017.3548387096774,,,79.1491935483871,9.633817204301076,227.6021505376344,,0.7840993788819876,,,,64.65860215053763,804,Clouds,overcast clouds,04d
2012-03,South Lake Tahoe,38.939926,-119.977187,34.273997524752474,8095.655450874831,21.613205445544555,27.650581683168316,31.394727722772277,37.446930693069305,1015.8391089108911,,,60.82425742574257,10.210284653465346,150.21658415841586,25.458020833333332,0.734585635359116,0.8636363636363636,0.6206060606060606,3.7600000000000002,56.0779702970297,721,Haze,haze,50d
2012-04,Eureka,40.802071,-124.163673,50.881680555555555,8533.962264150943,46.834250000000004,49.02654166666667,49.15625,53.31668055555556,1017.8777777777777,,,86.34166666666667,7.731902777777778,206.29305555555555,,0.5605150214592275,,0.3,,77.33194444444445,501,Rain,moderate rain,10d
2012-04,Fresno,36.737798,-119.787125,61.816367346938776,9810.23782234957,47.19672108843537,60.45292517006803,59.155074829931976,63.82684353741497,1015.4122448979592,,,62.52517006802721,6.482789115646259,199.03945578231293,25.784736842105264,0.8713541666666668,4.188888888888889,,,48.36598639455782,501,Rain,moderate rain,10d
2012-04,Los Angeles,34.054908,-118.242643,61.40654843110505,9556.60485021398,46.937557980900415,60.28888130968622,59.39308321964529,64.58825375170532,1014.7967257844475,,,63.06139154160982,2.172523874488404,43.33151432469304,19.92615384615385,0.6955555555555556,3.0999999999999996,,,27.57844474761255,801,Clouds,few clouds,02d
2012-04,Palm Springs,33.830296,-116.54529200000002,73.967,10000.0,35.39505555555555,71.65275,72.08755555555555,76.13244444444445,1013.1805555555555,,,29.386111111111113,5.489402777777777,196.64166666666668,24.96573529411765,0.5536666666666666,0.65,,,16.2,800,Clear,sky is clear,01d
2012-04,Riverside,33.980601,-117.37549400000002,63.02034626038782,9826.376543209877,41.55512465373961,61.413767313019385,61.48409972299169,64.71998614958449,1014.6094182825485,,,52.19113573407202,4.877437673130194,140.83240997229916,21.1056,0.6311842105263158,1.64,,,27.497229916897506,804,Clouds,overcast clouds,04d
2012-04,San Francisco,37.774929,-122.419415,56.34676388888889,,49.72740277777778,55.11047222222222,55.02547222222222,57.62541666666667,1017.2236111111112,,,79.26944444444445,9.091319444444444,258.78194444444443,,0.4935714285714286,,,,54.602777777777774,500,Rain,light rain,10d
2012-04,South Lake Tahoe,38.939926,-119.977187,41.02112925170068,9189.308562197091,26.781455782312925,37.59297959183674,38.92552380952381,43.38243537414966,1016.3727891156462,,,59.778231292517006,5.345061224489796,111.19183673469388,23.888739495798323,0.6141379310344827,1.525,0.6727906976744186,1.633333333333333,35.925170068027214,601,Snow,snow,13d
2012-05,Eureka,40.802071,-124.163673,52.47029569892473,9603.373983739837,47.46653225806451,50.71361559139785,50.28782258064516,55.83895161290322,1019.013440860215,,,83.41129032258064,9.500510752688172,273.1666666666667,21.085,0.32535353535353534,,,,54.975806451612904,500,Rain,light rain,10d
2012-05,Fresno,36.737798,-119.787125,71.96708333333333,9987.426592797783,45.35861559139784,70.2798252688172,68.32873655913978,74.63404569892474,1012.6102150537635,,,43.016129032258064,7.9111155913978495,247.44892473118279,22.68307692307692,0.164,,,,19.297043010752688,802,Clouds,scattered clouds,03d
2012-05,Los Angeles,34.054908,-118.242643,65.25573924731182,9794.602427921092,53.99021505376344,64.69744623655914,63.182231182795704,68.41922043010753,1012.6626344086021,,,68.65188172043011,2.0104838709677417,47.23924731182796,,0.1776923076923077,,,,36.049731182795696,804,Clouds,overcast clouds,04d
2012-05,Palm Springs,33.830296,-116.54529199999999,82.82212365591398,10000.0,39.842405913978496,80.23919354838709,80.95352150537634,84.92930107526882,1010.1975806451613,,,26.40994623655914,6.311935483870967,216.65994623655914,24.974893617021277,,,,,4.068548387096774,802,Clouds,scattered clouds,03d
2012-05,Riverside,33.980601,-117.375494,67.70465147453083,9849.49762282092,50.63099195710456,66.70887399463807,66.16792225201073,69.44375335120644,1012.3297587131367,,,58.493297587131366,4.1255361930294905,160.86729222520108,20.326190476190476,0.21592592592592594,0.3,,,27.36058981233244,800,Clear,sky is clear,01d
2012-05,San Francisco,37.774929,-122.419415,58.24458333333334,,49.89200268817204,57.21823924731183,56.03936827956989,60.391370967741935,1015.8575268817204,,,75.35349462365592,10.566209677419355,272.61559139784947,,0.11499999999999999,,,,33.37231182795699,804,Clouds,overcast clouds,04d
2012-05,South Lake Tahoe,38.939926,-119.977187,49.93975967957276,9897.421974522293,27.47060080106809,47.56981308411215,47.909065420560744,51.787289719626166,1015.1708945260347,,,46.88651535380507,4.6758344459279035,91.99198931909213,23.09845588235294,0.3482608695652174,0.3,0.33708333333333335,0.4,15.114819759679573,800,Clear,sky is clear,01d
2012-06,Eureka,40.802071,-124.163673,55.65090277777778,9003.603603603604,51.338055555555556,54.745250000000006,53.652375,59.57086111111111,1016.8777777777777,,,85.70694444444445,8.667402777777777,258.84305555555557,8.442622950819672,0.4986991869918699,,,,60.109722222222224,802,Clouds,scattered clouds,03d
2012-06,Fresno,36.737798,-119.78712499999999,77.66827777777779,9977.633941093969,47.66461111111111,75.94508333333333,73.7239861111111,80.441875,1010.2222222222222,,,38.78333333333333,9.775319444444444,257.16805555555555,22.669263157894736,0.4366666666666667,,,,11.404166666666667,800,Clear,sky is clear,01d
2012-06,Los Angeles,34.054908,-118.24264299999999,67.77068055555556,9924.598159509202,55.607569444444444,67.39927777777778,65.5485,71.16719444444445,1011.4111111111112,,,66.95694444444445,2.4241805555555556,60.172222222222224,5.048478260869565,,,,,35.702777777777776,800,Clear,sky is clear,01d
2012-06,Palm Springs,33.830296,-116.54529200000002,89.19468055555555,10000.0,40.190111111111115,85.96036111111111,87.34505555555556,91.27201388888889,1008.6375,,,21.726388888888888,8.36738888888889,200.75277777777777,23.58529147982063,,,,,0.5375,800,Clear,sky is clear,01d
2012-06,Riverside,33.980601,-117.37549400000002,70.70844444444445,9724.785817655571,52.062694444444446,69.85469444444445,69.35929166666666,72.44030555555555,1010.9708333333333,,,56.1,5.25225,162.23194444444445,19.574206896551726,0.13,,,,13.730555555555556,800,Clear,sky is clear,01d
2012-06,San Francisco,37.774929,-122.419415,61.201125,,52.22869444444445,60.50936111111111,58.753236111111114,63.47418055555556,1013.6680555555556,,,74.29305555555555,9.614555555555555,265.70972222222224,13.018222222222223,0.31666666666666665,,,,25.288888888888888,800,Clear,sky is clear,01d
2012-06,South Lake Tahoe,38.939926,-119.977187,57.58300970873786,9979.012838801711,32.16400832177531,55.21729542302358,55.594355062413314,59.25389736477115,1013.3051317614425,,,42.502080443828014,7.3202080443828015,108.59361997226075,23.502948717948716,0.75,0.9,0.15777777777777777,,4.883495145631068,800,Clear,sky is clear,01d
2012-07,Eureka,40.802071,-124.163673,57.06217741935484,8384.745762711864,53.253346774193545,56.56935483870968,55.3696370967742,60.73239247311828,1016.7741935483871,,,87.23924731182795,4.820887096774193,270.3346774193548,7.398140161725068,0.39042553191489365,,,,67.39650537634408,500,Rain,light rain,10d
2012-07,Fresno,36.737798,-119.787125,82.95047043010753,9999.533242876527,51.909233870967746,81.4001747311828,78.95237903225807,85.02455645161291,1010.4784946236559,,,38.35349462365591,6.933938172043011,218.38978494623655,19.45909090909091,,,,,19.26478494623656,801,Clouds,few clouds,02d
2012-07,Los Angeles,34.054908,-118.242643,69.97840053763441,9920.859375,58.088965053763445,69.89305107526881,67.76239247311828,74.5086693548387,1012.8978494623656,,,67.93817204301075,2.049959677419355,97.70564516129032,5.9808715596330275,0.22499999999999998,,,,24.013440860215052,800,Clear,sky is clear,01d
2012-07,Palm Springs,33.830296,-116.54529199999999,91.88374999999999,10000.0,49.7617876344086,90.29817204301075,90.59927419354838,93.63711021505375,1011.2284946236559,,,28.321236559139784,7.342674731182796,197.61155913978496,16.611574074074074,1.06125,,,,9.112903225806452,800,Clear,sky is clear,01d
2012-07,Riverside,33.980601,-117.375494,75.54002688172042,9874.244005641749,54.74698924731183,74.78430107526881,74.20001344086022,77.22432795698924,1012.6129032258065,,,53.05107526881721,4.762768817204301,168.59139784946237,18.140220588235294,0.675,,,,13.959677419354838,800,Clear,sky is clear,01d
2012-07,San Francisco,37.774929,-122.419415,61.3140188172043,,55.931881720430106,61.06436827956989,59.278467741935486,63.18688172043011,1014.0725806451613,,,83.18413978494624,6.59010752688172,250.61827956989248,10.96092715231788,0.25,,,,50.86424731182796,803,Clouds,broken clouds,04d
2012-07,South Lake Tahoe,38.939926,-119.97718700000001,63.40947791164658,9974.957264957266,39.43706827309237,61.899812583668,61.99016064257028,64.66352074966532,1014.6559571619813,,,46.64524765729585,4.968982597054886,91.19678714859438,20.93203947368421,0.7106250000000001,2.066666666666667,,,5.56091030789826,800,Clear,sky is clear,01d
2012-08,Eureka,40.802071,-124.163673,57.014852150537635,7747.899159663865,50.99411290322581,56.21411290322581,55.13134408602151,61.48099462365592,1014.9233870967741,,,80.82661290322581,4.193024193548387,249.6008064516129,6.637202216066482,0.24307692307692308,,,,53.55510752688172,800,Clear,sky is clear,01d
2012-08,Fresno,36.737798,-119.787125,85.68956989247312,10000.0,51.70940860215054,84.01944892473118,81.06647849462365,87.65041666666667,1009.4731182795699,,,34.93413978494624,6.315954301075268,213.0,17.922857142857143,,,,,28.48521505376344,801,Clouds,few clouds,02d
2012-08,Los Angeles,34.054908,-118.242643,75.48591397849462,9934.744082840236,60.262876344086024,75.63297043010753,73.64649193548387,80.26657258064516,1010.9516129032259,,,61.829301075268816,1.7641129032258065,80.86155913978494,5.1225000000000005,,,,,13.426075268817204,800,Clear,sky is clear,01d
2012-08,Palm Springs,33.830296,-116.54529199999999,94.51788487282464,9994.199181446113,59.5894109772423,95.32804551539492,93.32886211512718,96.02681392235608,1010.5180722891566,,,34.934404283801875,5.999665327978581,174.23828647925035,12.36650406504065,0.695,1.3,,,15.2904953145917,803,Clouds,broken clouds,04d
2012-08,Riverside,33.980601,-117.375494,81.25099462365591,9925.705320600273,56.64814516129032,80.68418010752688,80.41670698924732,82.89311827956989,1011.0174731182796,,,47.041666666666664,4.337069892473118,135.61424731182797,19.79,0.3,,,,14.66263440860215,802,Clouds,scattered clouds,03d
